time,open,high,low,close,volume,mid
2016-11-06 01:00:00,1.33523,1.33887,1.33441,1.33614,8631.12,1.33604
2016-11-05 01:00:00,1.34047,1.34047,1.34047,1.34047,0.0,1.34036
2016-11-04 01:00:00,1.33936,1.3466,1.3387,1.34047,172388.67,1.34036
2016-11-03 01:00:00,1.3396,1.34028,1.3362,1.33935,176998.49,1.33928
2016-11-02 01:00:00,1.33939,1.34239,1.33598,1.3396,187593.48,1.33955
2016-11-01 01:00:00,1.3421,1.34261,1.33538,1.33938,180954.18,1.33932
2016-10-31 01:00:00,1.34067,1.34245,1.33758,1.3421,150109.21,1.342
2016-10-30 02:00:00,1.34276,1.34276,1.34014,1.34067,6042.11,1.34058
2016-10-29 02:00:00,1.33993,1.33993,1.33993,1.33993,0.0,1.33974
2016-10-28 02:00:00,1.33879,1.34336,1.33533,1.33993,172945.95,1.33974
2016-10-27 02:00:00,1.33747,1.34071,1.33531,1.33877,159527.44,1.3387
2016-10-26 02:00:00,1.33537,1.33854,1.33149,1.33747,158743.98,1.33742
2016-10-25 02:00:00,1.33495,1.33716,1.33077,1.33536,158074.94,1.33532
2016-10-24 02:00:00,1.33525,1.3398,1.32782,1.33495,240915.38,1.33492
2016-10-23 02:00:00,1.33299,1.33554,1.33299,1.33531,13646.46,1.33526
2016-10-22 02:00:00,1.33426,1.33426,1.33426,1.33426,0.0,1.33381
2016-10-21 02:00:00,1.32291,1.33553,1.32264,1.33426,432216.57,1.33381
2016-10-20 02:00:00,1.3134,1.32351,1.31285,1.32291,486772.3,1.32284
2016-10-19 02:00:00,1.31089,1.31419,1.30066,1.3134,450479.94,1.31334
2016-10-18 02:00:00,1.31163,1.31401,1.30552,1.31088,442026.79,1.31086
2016-10-17 02:00:00,1.31431,1.31835,1.31155,1.31163,445575.18,1.31158
2016-10-16 02:00:00,1.31485,1.31496,1.31339,1.31431,15345.76,1.31426
2016-10-15 02:00:00,1.31412,1.31412,1.31412,1.31412,0.0,1.31394
2016-10-14 02:00:00,1.32031,1.32203,1.31036,1.31412,538005.65,1.31394
2016-10-13 02:00:00,1.32784,1.33074,1.31864,1.32033,571348.24,1.32029
2016-10-12 02:00:00,1.32307,1.32879,1.32096,1.32784,539019.67,1.32778
2016-10-11 02:00:00,1.31695,1.32729,1.31693,1.32307,590214.33,1.32302
2016-10-10 02:00:00,1.32496,1.32789,1.314,1.31696,438427.82,1.31691
2016-10-09 02:00:00,1.32451,1.32664,1.32451,1.32496,11129.28,1.32488
2016-10-08 02:00:00,1.33003,1.33003,1.33003,1.33003,0.0,1.32982
2016-10-07 02:00:00,1.32245,1.33136,1.31866,1.33003,621424.83,1.32982
2016-10-06 02:00:00,1.31788,1.32492,1.31774,1.32245,558386.76,1.32238
2016-10-05 02:00:00,1.31982,1.32325,1.31614,1.31788,551199.5,1.31784
2016-10-04 02:00:00,1.31195,1.32162,1.31162,1.31982,681150.42,1.31976
2016-10-03 02:00:00,1.31323,1.31449,1.30684,1.31198,605479.05,1.31192
2016-10-02 02:00:00,1.31326,1.31388,1.3109,1.31324,16258.88,1.31318
2016-10-01 02:00:00,1.31299,1.31299,1.31299,1.31299,0.0,1.31278
2016-09-30 02:00:00,1.31541,1.31958,1.30871,1.31299,666522.47,1.31278
2016-09-29 02:00:00,1.30667,1.31846,1.30489,1.31541,810770.45,1.31534
2016-09-28 02:00:00,1.32105,1.32701,1.30534,1.30665,782577.68,1.30659
2016-09-27 02:00:00,1.32299,1.32812,1.31644,1.32105,717976.69,1.32098
2016-09-26 02:00:00,1.31523,1.32442,1.31369,1.32299,564703.06,1.32292
2016-09-25 02:00:00,1.31635,1.31799,1.31512,1.31523,23827.56,1.31517
2016-09-24 02:00:00,1.31716,1.31716,1.31716,1.31716,0.0,1.3168
2016-09-23 02:00:00,1.30496,1.31815,1.30303,1.31716,633878.64,1.3168
2016-09-22 02:00:00,1.30833,1.30871,1.30007,1.30496,650348.46,1.30491
2016-09-21 02:00:00,1.31833,1.324,1.30751,1.30832,690518.96,1.30829
2016-09-20 02:00:00,1.32034,1.32434,1.31821,1.31831,553956.21,1.31826
2016-09-19 02:00:00,1.32013,1.32122,1.31361,1.32032,501679.86,1.32029
2016-09-18 02:00:00,1.32276,1.32292,1.31945,1.32013,9850.62,1.32007
2016-09-17 02:00:00,1.32162,1.32162,1.32162,1.32162,0.0,1.32132
2016-09-16 02:00:00,1.31584,1.32486,1.31426,1.32162,489577.72,1.32132
2016-09-15 02:00:00,1.31943,1.32363,1.31314,1.31583,536129.5,1.31578
2016-09-14 02:00:00,1.31593,1.32093,1.31288,1.31943,562730.67,1.31938
2016-09-13 02:00:00,1.3032,1.31904,1.30304,1.31593,610084.1,1.31587
2016-09-12 02:00:00,1.30498,1.31241,1.30315,1.3032,561059.68,1.30314
2016-09-11 02:00:00,1.30545,1.30672,1.3037,1.30498,19365.53,1.30492
2016-09-10 02:00:00,1.30527,1.30527,1.30527,1.30527,0.0,1.30501
2016-09-09 02:00:00,1.29233,1.30537,1.2911,1.30527,480286.46,1.30501
2016-09-08 02:00:00,1.28845,1.29401,1.28516,1.29232,487066.59,1.29227
2016-09-07 02:00:00,1.285,1.2915,1.28233,1.28845,469729.14,1.28838
2016-09-06 02:00:00,1.29313,1.29324,1.28275,1.28501,456302.09,1.28495
2016-09-05 02:00:00,1.29958,1.29961,1.29071,1.29313,340163.1,1.29308
2016-09-04 02:00:00,1.30072,1.30073,1.2987,1.29958,12494.03,1.29953
2016-09-03 02:00:00,1.29905,1.29905,1.29905,1.29905,0.0,1.29866
2016-09-02 02:00:00,1.3095,1.31151,1.2983,1.29905,498059.59,1.29866
2016-09-01 02:00:00,1.31118,1.31485,1.30835,1.30949,518778.99,1.30944
2016-08-31 02:00:00,1.30881,1.3146,1.30804,1.3112,499819.78,1.31114
2016-08-30 02:00:00,1.30146,1.31039,1.30103,1.30879,450210.85,1.30874
2016-08-29 02:00:00,1.30176,1.30481,1.29973,1.30146,437347.19,1.30139
2016-08-28 02:00:00,1.29966,1.30182,1.29934,1.30176,11281.9,1.3017
2016-08-27 02:00:00,1.30085,1.30085,1.30085,1.30085,0.0,1.30048
2016-08-26 02:00:00,1.29152,1.30126,1.28323,1.30085,450395.99,1.30048
2016-08-25 02:00:00,1.29336,1.29399,1.28994,1.29152,412476.38,1.29146
2016-08-24 02:00:00,1.29211,1.29581,1.29021,1.29336,443818.56,1.29331
2016-08-23 02:00:00,1.29411,1.29422,1.28593,1.29211,465481.31,1.29206
2016-08-22 02:00:00,1.28914,1.29658,1.28909,1.29411,469553.24,1.29406
2016-08-21 02:00:00,1.28914,1.2898,1.28745,1.28915,13225.55,1.28906
2016-08-20 02:00:00,1.28695,1.28695,1.28695,1.28695,0.0,1.28688
2016-08-19 02:00:00,1.27782,1.28927,1.27778,1.28695,377946.01,1.28688
2016-08-18 02:00:00,1.28453,1.2854,1.27646,1.27785,423282.14,1.2778
2016-08-17 02:00:00,1.2867,1.29184,1.28315,1.28453,405651.82,1.28447
2016-08-16 02:00:00,1.29296,1.29344,1.27995,1.28669,388557.65,1.28664
2016-08-15 02:00:00,1.29601,1.29762,1.29025,1.29296,323372.96,1.29292
2016-08-14 02:00:00,1.29569,1.29683,1.29508,1.296,8644.15,1.29595
2016-08-13 02:00:00,1.29535,1.29535,1.29535,1.29535,0.0,1.2953
2016-08-12 02:00:00,1.29876,1.29937,1.29249,1.29535,358448.23,1.2953
2016-08-11 02:00:00,1.30591,1.30805,1.29585,1.29876,404653.93,1.2987
2016-08-10 02:00:00,1.31186,1.31188,1.29908,1.30591,399892.19,1.30585
2016-08-09 02:00:00,1.31569,1.31904,1.31097,1.31186,371063.51,1.3118
2016-08-08 02:00:00,1.31836,1.31887,1.31367,1.31569,362586.05,1.31564
2016-08-07 02:00:00,1.31824,1.31915,1.31757,1.31836,8566.68,1.3183
